"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE.@no","TITLE.$","TITLE_SPEC.TABLE_SUB_CATEGORY3","TITLE_SPEC.TABLE_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2"
"0003458318","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","公共工事時系列 発注機関別請負契約額時系列表 月次 2021年4月以降の推計方法","月次","0","2024-07-12","0","該当なし","720","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","公共工事時系列","発注機関別請負契約額時系列表","","","","2021年4月以降の推計方法","月次","建設工事受注動態統計調査","公共機関からの受注"
"0003458358","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","公共工事時系列 発注機関別請負契約額時系列表 年次 2021年4月以降の推計方法","年次","0","2024-07-12","0","該当なし","80","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","公共工事時系列","発注機関別請負契約額時系列表","","","","2021年4月以降の推計方法","年次","建設工事受注動態統計調査","公共機関からの受注"
"0003458419","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","発注機関別・目的別工事分類別請負契約額 2021年4月以降の推計方法","月次","0","2024-07-12","0","該当なし","6688","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","発注機関別・目的別工事分類別請負契約額","","","","","2021年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003458420","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","発注機関別・目的別工事分類別請負契約額(寄与度) 2021年4月以降の推計方法","月次","0","2024-07-12","0","該当なし","6106","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","発注機関別・目的別工事分類別請負契約額(寄与度)","","","","","2021年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003458421","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","工事種類別請負契約額 2021年4月以降の推計方法","月次","0","2024-07-12","0","該当なし","1620","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","工事種類別請負契約額","","","","","2021年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003458518","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","発注機関別・施工都道府県別請負契約額 2021年4月以降の推計方法","月次","0","2024-07-12","0","該当なし","17634","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","発注機関別・施工都道府県別請負契約額","","","","","2021年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003458519","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","発注機関別・施工地域別請負契約額 2021年4月以降の推計方法","月次","0","2024-07-12","0","該当なし","3950","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","発注機関別・施工地域別請負契約額","","","","","2021年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003458520","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","ＪＶ工事の受注状況 発注機関別 2021年4月以降の推計方法","月次","0","2024-07-12","0","該当なし","6680","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","ＪＶ工事の受注状況","発注機関別","","","","2021年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003458521","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","ＪＶ工事の受注状況 施工地域別 2021年4月以降の推計方法","月次","0","2024-07-12","0","該当なし","7200","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","ＪＶ工事の受注状況","施工地域別","","","","2021年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003458522","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","資本金階層別・工事規模別請負契約額 2021年4月以降の推計方法","月次","0","2024-07-12","0","該当なし","3456","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","資本金階層別・工事規模別請負契約額","","","","","2021年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
